Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/9/24, 1:05 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
538;_trend_(1,728,332,400,000|0|0.0043|0.0058|-0.0058|-0.0004|-0.0087|-0|0.0232|-0.0109|0.0217|65.3846|5.0397|9.6152|0.8488|0.0071|-0.0025);Buy to Open;1;50.0;$5,749.00;10/7/24, 4:25 PM;;$44,212.50;0.0;
539;_trend_(SellClose);Sell to Close;-1;-50.0;$5,749.50;10/7/24, 4:30 PM;$25.00;$44,187.50;-50.0;
540;_trend_(1,728,332,700,000|0|0|0.0029|0.0058|0.0025|0|-0.0087|-0.0058|0.0065|0.0264|65.3846|4.7619|9.6152|0|-0.0024|-0.0087);Buy to Open;1;50.0;$5,749.00;10/7/24, 4:30 PM;;$44,237.50;0.0;
541;_trend_(SellClose);Sell to Close;-1;-50.0;$5,750.00;10/7/24, 4:35 PM;$50.00;$44,137.50;-50.0;
542;_trend_(1,728,333,000,000|0.0174|0.0087|0.0058|0.0058|0.0109|0.0174|0.0043|-0|-0.0102|0.0279|70.5128|5.4762|8.4488|-1.1664|-0.0103|-0.0099);Buy to Open;1;50.0;$5,749.00;10/7/24, 4:35 PM;;$44,287.50;0.0;
543;_trend_(SellClose);Sell to Close;-1;-50.0;$5,752.50;10/7/24, 4:40 PM;$137.50;$44,325.00;-50.0;
544;_trend_(1,728,333,300,000|0.0348|0.0261|0.0174|0.0116|0.0134|0.0174|0.0261|0.0116|-0.0036|0.0286|80.7692|7.8175|4.4247|-4.0241|-0.0064|0.0127);Buy to Open;1;50.0;$5,749.75;10/7/24, 4:40 PM;;$44,425.00;0.0;
545;_trend_(SellClose);Sell to Close;-1;-50.0;$5,753.50;10/7/24, 4:45 PM;$87.50;$44,512.50;-50.0;
546;_trend_(1,728,333,600,000|-0.0043|0.0152|0.0159|0.0094|0.0156|-0.0391|0.0065|0.013|-0.0124|0.0286|77.7778|7.4868|6.3389|1.9143|-0.0004|-0.0044);Buy to Open;1;50.0;$5,751.75;10/7/24, 4:45 PM;;$44,512.50;0.0;
547;_trend_(SellClose);Sell to Close;-1;-50.0;$5,753.25;10/7/24, 4:50 PM;$112.50;$44,587.50;-50.0;
548;_trend_(1,728,333,900,000|0|-0.0022|0.0101|0.008|0.0138|0.0043|-0.0283|0.0043|-0.0116|0.0087|73.3333|6.3091|4.8462|-1.4928|-0.0047|0.005);Buy to Open;1;50.0;$5,751.00;10/7/24, 4:50 PM;;$44,625.00;0.0;
549;_trend_(SellClose);Sell to Close;-1;-50.0;$5,752.25;10/7/24, 4:55 PM;$37.50;$44,737.50;-50.0;
550;_trend_(1,728,334,200,000|0|0|-0.0014|0.008|0.0011|0|-0.0152|-0.0188|0.0138|-0.0156|86.2745|6.3173|8.4278|3.5817|0.0118|-0.0187);Buy to Open;1;50.0;$5,751.50;10/7/24, 4:55 PM;;$44,662.50;0.0;
551;_trend_(SellClose);Sell to Close;-1;-50.0;$5,752.00;10/7/24, 6:00 PM;$100.00;$44,825.00;-50.0;
552;_trend_(1,728,334,500,000|-0.0304|-0.0152|-0.0101|0.0029|0.0044|-0.0304|-0.013|-0.0261|-0.0029|-0.0109|50|3.1201|4.6392|-3.7887|-0.0051|0.0042);Buy to Open;1;50.0;$5,750.00;10/7/24, 6:00 PM;;$44,762.50;0.0;
553;_trend_(SellClose);Sell to Close;-1;-50.0;$5,754.00;10/7/24, 6:05 PM;$287.50;$45,037.50;-50.0;
554;_trend_(1,728,338,400,000|-0.0217|-0.0261|-0.0174|-0.0036|0.0011|0.0087|-0.0261|-0.0275|-0.0094|-0.0105|22.2222|0.1704|-5.2419|-9.8811|-0.0067|0.0242);Buy to Open;1;50.0;$5,748.25;10/7/24, 6:05 PM;;$45,050.00;0.0;
555;_trend_(SellClose);Sell to Close;-1;-50.0;$5,749.25;10/7/24, 6:10 PM;$62.50;$45,062.50;-50.0;
556;_trend_(1,728,338,700,000|-0.0043|-0.013|-0.0188|-0.0101|0.0007|0.0174|0.0022|-0.0174|-0.0217|-0.0004|12|-0.7552|5.3761|10.618|0.0043|0.0006);Buy to Open;1;50.0;$5,748.00;10/7/24, 6:10 PM;;$45,112.50;0.0;
557;_trend_(SellClose);Sell to Close;-1;-50.0;$5,749.75;10/7/24, 6:15 PM;$62.50;$45,162.50;-50.0;
558;_trend_(1,728,339,000,000|0.0087|0.0022|-0.0058|-0.008|0.0007|0.013|0.0283|0.0043|-0.0174|-0.0047|16.6667|-0.0698|5.532|0.1558|-0.0016|-0.005);Buy to Open;1;50.0;$5,748.50;10/7/24, 6:15 PM;;$45,175.00;0.0;
559;_trend_(SellClose);Sell to Close;-1;-50.0;$5,749.25;10/7/24, 6:20 PM;$25.00;$45,275.00;-50.0;
560;_trend_(1,728,339,300,000|-0.0043|0.0022|0|-0.0087|-0.0004|-0.013|0.0152|0.0174|-0.0167|-0.0033|12.5|-0.8817|7.404|1.872|-0.0075|-0.0044);Buy to Open;1;50.0;$5,748.75;10/7/24, 6:20 PM;;$45,200.00;0.0;
561;_trend_(SellClose);Sell to Close;-1;-50.0;$5,748.75;10/7/24, 6:25 PM;$112.50;$45,275.00;-50.0;
562;_trend_(1,728,339,600,000|-0.0261|-0.0152|-0.0072|-0.013|-0.0025|-0.0217|-0.0174|0.0116|-0.021|-0.0022|10|-3.8444|1.8711|-5.533|0.0048|-0.0101);Buy to Open;1;50.0;$5,746.50;10/7/24, 6:25 PM;;$45,312.50;0.0;
563;_trend_(SellClose);Sell to Close;-1;-50.0;$5,747.50;10/7/24, 6:30 PM;$112.50;$46,037.50;-50.0;
564;_trend_(1,728,339,900,000|0|-0.013|-0.0101|-0.008|-0.0025|0.0261|-0.0152|-0.0043|-0.0109|-0.0051|22.8571|-3.289|1.4416|-0.4294|-0.0024|0.0012);Buy to Open;1;50.0;$5,745.25;10/7/24, 6:30 PM;;$45,425.00;0.0;
565;_trend_(SellClose);Sell to Close;-1;-50.0;$5,748.25;10/7/24, 6:35 PM;$1,150.00;$45,787.50;-50.0;
566;_trend_(1,728,340,200,000|-0.2479|-0.124|-0.0913|-0.0457|-0.0246|-0.2479|-0.1088|-0.0913|-0.042|-0.0355|26.9565|-16.5605|-24.0764|-25.518|0.0467|-0.1169);Buy to Open;1;50.0;$5,725.25;10/7/24, 6:35 PM;;$46,575.00;0.0;
567;_trend_(SellClose);Sell to Close;-1;-50.0;$5,747.25;10/7/24, 6:40 PM;$912.50;$46,837.50;-50.0;
568;_trend_(1,728,340,500,000|0.1395|-0.0544|-0.0362|-0.0217|-0.0159|0.3875|-0.0413|-0.029|-0.0116|-0.0294|54.7826|-1.243|-13.1783|10.8981|-0.0162|0.0523);Buy to Open;1;50.0;$5,729.00;10/7/24, 6:40 PM;;$47,487.50;0.0;
569;_trend_(SellClose);Sell to Close;-1;-50.0;$5,743.75;10/7/24, 6:45 PM;$125.00;$47,587.50;-50.0;
570;_trend_(1,728,340,800,000|0.0174|0.0785|-0.0304|-0.0203|-0.0141|-0.1221|0.2025|-0.0203|-0.0123|-0.0297|58.2609|0.9632|13.7595|26.9378|-0.0056|-0.0024);Buy to Open;1;50.0;$5,741.25;10/7/24, 6:45 PM;;$47,612.50;0.0;
571;_trend_(SellClose);Sell to Close;-1;-50.0;$5,742.00;10/7/24, 6:50 PM;$175.00;$47,750.00;-50.0;
572;_trend_(1,728,341,100,000|-0.0044|0.0065|0.0509|-0.0203|-0.0145|-0.0218|0.0609|0.1422|-0.0116|-0.0283|57.3913|0.9173|13.804|0.0445|0.0186|-0.0032);Buy to Open;1;50.0;$5,738.50;10/7/24, 6:50 PM;;$47,787.50;0.0;
573;_trend_(SellClose);Sell to Close;-1;-50.0;$5,742.75;10/7/24, 6:55 PM;$237.50;$47,900.00;-50.0;
574;_trend_(1,728,341,400,000|-0.0435|-0.0239|-0.0102|-0.0232|-0.0181|-0.0392|-0.1024|0.0261|-0.0102|-0.0192|48.6957|-2.9139|10.4487|-3.3553|0.0033|-0.0341);Buy to Open;1;50.0;$5,738.00;10/7/24, 6:55 PM;;$48,025.00;0.0;
575;_trend_(SellClose);Sell to Close;-1;-50.0;$5,741.50;10/7/24, 7:00 PM;$312.50;$48,012.50;-50.0;
576;_trend_(1,728,341,700,000|0.0218|-0.0109|-0.0087|-0.0196|-0.0138|0.0653|-0.0174|0.0217|-0.0116|-0.0181|53.0435|-0.1302|9.7497|-0.699|0.0138|-0.0118);Buy to Open;1;50.0;$5,735.25;10/7/24, 7:00 PM;;$48,337.50;0.0;
577;_trend_(SellClose);Sell to Close;-1;-50.0;$5,743.75;10/7/24, 7:05 PM;$250.00;$48,150.00;-50.0;
578;_trend_(1,728,342,000,000|0.0218|0.0218|0|0.0254|-0.0101|-0|0.0457|-0.0509|0.0711|-0.0112|67.3469|2.2488|6.6849|-3.0648|-0.0052|0.007);Buy to Open;1;50.0;$5,738.75;10/7/24, 7:05 PM;;$48,587.50;0.0;
579;_trend_(SellClose);Sell to Close;-1;-50.0;$5,749.75;10/7/24, 7:10 PM;$425.00;$48,900.00;-50.0;
580;_trend_(1,728,342,300,000|0.1001|0.061|0.0479|0.0189|-0.0014|0.0784|0.0719|0.0581|0.0406|-0.0022|90.8163|12.0983|-5.6025|-12.2874|-0.0386|0.0413);Buy to Open;1;50.0;$5,741.25;10/7/24, 7:10 PM;;$49,012.50;0.0;
581;_trend_(SellClose);Sell to Close;-1;-50.0;$5,747.50;10/7/24, 7:15 PM;$212.50;$49,062.50;-50.0;
582;_trend_(1,728,342,600,000|-0.0696|0.0152|0.0174|0.0044|-0.008|-0.1697|-0.0065|0.0261|0.0246|-0.0087|74.4898|4.4366|2.1883|7.7908|0.0199|-0.0304);Buy to Open;1;50.0;$5,743.25;10/7/24, 7:15 PM;;$49,225.00;0.0;
583;_trend_(SellClose);Sell to Close;-1;-50.0;$5,747.25;10/7/24, 7:20 PM;$187.50;$49,300.00;-50.0;
584;_trend_(1,728,342,900,000|0.0522|-0.0087|0.0276|0.0138|-0.0033|0.1218|-0.0697|0.0276|0.0341|-0.0029|86.7347|9.5177|3.0868|0.8985|-0.0072|0.0179);Buy to Open;1;50.0;$5,743.50;10/7/24, 7:20 PM;;$49,412.50;0.0;
585;_trend_(SellClose);Sell to Close;-1;-50.0;$5,747.00;10/7/24, 7:25 PM;$87.50;$49,550.00;-50.0;
586;_trend_(1,728,343,200,000|-0.0131|0.0196|-0.0101|0.0189|-0.0022|-0.0653|0.0043|-0.0581|0.0421|0.0004|83.6735|8.2919|6.1502|3.0635|-0.0012|-0.0157);Buy to Open;1;50.0;$5,745.25;10/7/24, 7:25 PM;;$49,500.00;0.0;
587;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.25;10/7/24, 7:30 PM;$100.00;$49,687.50;-50.0;
588;_trend_(1,728,343,500,000|-0.0261|-0.0196|0.0044|0.0109|-0.0043|-0.0131|-0.0109|-0.0131|0.0305|-0.0018|77.551|6.6434|6.3256|0.1754|0.0072|0.0048);Buy to Open;1;50.0;$5,744.25;10/7/24, 7:30 PM;;$49,600.00;0.0;
589;_trend_(SellClose);Sell to Close;-1;-50.0;$5,744.25;10/7/24, 7:35 PM;$87.50;$49,675.00;-50.0;
590;_trend_(1,728,343,800,000|-0.0305|-0.0283|-0.0232|0.0022|0.0138|-0.0044|-0.0479|-0.0508|-0.0233|0.0384|65.0602|1.3455|8.0446|1.7189|0.0092|-0.0071);Buy to Open;1;50.0;$5,742.50;10/7/24, 7:35 PM;;$49,687.50;0.0;
591;_trend_(SellClose);Sell to Close;-1;-50.0;$5,743.25;10/7/24, 7:40 PM;$87.50;$49,587.50;-50.0;
592;_trend_(1,728,344,100,000|0.0044|-0.0131|-0.0174|-0.0138|0.0025|0.0348|0.0065|-0.0073|-0.0326|0.0185|51.7241|2.0148|8.542|0.4974|-0.0138|0.0232);Buy to Open;1;50.0;$5,741.50;10/7/24, 7:40 PM;;$49,775.00;0.0;
593;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.25;10/7/24, 7:45 PM;$150.00;$49,762.50;-50.0;
594;_trend_(1,728,344,400,000|0.0435|0.0239|0.0058|0.0051|0.0047|0.0392|0.0522|0.0015|0.0007|0.0188|68.9655|6.36|3.7411|-4.8009|-0.0151|0.0103);Buy to Open;1;50.0;$5,742.25;10/7/24, 7:45 PM;;$49,925.00;0.0;
595;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/7/24, 7:50 PM;$100.00;$49,862.50;-50.0;
596;_trend_(1,728,344,700,000|0.0044|0.0239|0.0174|-0.0029|0.0054|-0.0392|0.037|0.0406|-0.0167|0.0199|70.6897|5.9353|5.0592|1.3181|0.0028|-0.0031);Buy to Open;1;50.0;$5,743.75;10/7/24, 7:50 PM;;$50,025.00;0.0;
597;_trend_(SellClose);Sell to Close;-1;-50.0;$5,748.50;10/7/24, 7:55 PM;$212.50;$50,237.50;-50.0;
598;_trend_(1,728,345,000,000|0.0261|0.0152|0.0247|0.0036|0.0113|0.0218|-0.0087|0.0421|-0.0153|0.0294|81.0345|7.4649|-1.413|-6.4722|-0.0072|0.0052);Buy to Open;1;50.0;$5,744.25;10/7/24, 7:55 PM;;$50,237.50;0.0;
599;_trend_(SellClose);Sell to Close;-1;-50.0;$5,747.25;10/7/24, 8:00 PM;$150.00;$50,150.00;-50.0;
600;_trend_(1,728,345,300,000|-0.0479|-0.0109|-0.0058|0|0.0054|-0.074|-0.0348|-0.0116|-0.0109|0.0192|50|0.8125|2.1016|3.5146|0.0171|-0.0134);Buy to Open;1;50.0;$5,744.25;10/7/24, 8:00 PM;;$50,387.50;0.0;
601;_trend_(SellClose);Sell to Close;-1;-50.0;$5,749.50;10/7/24, 8:05 PM;$250.00;$50,362.50;-50.0;
602;_trend_(1,728,345,600,000|0.0827|0.0174|0.0203|0.0189|0.0105|0.1305|0.0022|0.0029|0.0167|0.0207|91.1765|14.1365|-2.9058|-5.0075|-0.0235|0.0337);Buy to Open;1;50.0;$5,744.50;10/7/24, 8:05 PM;;$50,637.50;0.0;
603;_trend_(SellClose);Sell to Close;-1;-50.0;$5,751.75;10/7/24, 8:10 PM;$162.50;$50,575.00;-50.0;
604;_trend_(1,728,345,900,000|0.0174|0.0501|0.0174|0.021|0.0036|-0.0653|0.0609|-0.0073|0.0348|0.0051|82.9268|15.1456|0.1086|3.0144|-0.0056|0.0026);Buy to Open;1;50.0;$5,748.50;10/7/24, 8:10 PM;;$50,800.00;0.0;
605;_trend_(SellClose);Sell to Close;-1;-50.0;$5,753.00;10/7/24, 8:15 PM;$187.50;$50,837.50;-50.0;
606;_trend_(1,728,346,200,000|0.0522|0.0348|0.0508|0.0225|0.0138|0.0348|0.0174|0.0566|0.0174|0.0218|100|20.6158|-1.0283|-1.1368|-0.0214|0.004);Buy to Open;1;50.0;$5,749.25;10/7/24, 8:15 PM;;$50,987.50;0.0;
607;_trend_(SellClose);Sell to Close;-1;-50.0;$5,753.75;10/7/24, 8:20 PM;$112.50;$51,062.50;-50.0;
608;_trend_(1,728,346,500,000|-0.013|0.0196|0.0188|0.0196|0.0083|-0.0652|-0.0305|-0.0015|0.0225|0.0116|87.7551|18.6471|1.2098|2.2381|0.0154|0.008);Buy to Open;1;50.0;$5,751.50;10/7/24, 8:20 PM;;$51,100.00;0.0;
609;_trend_(SellClose);Sell to Close;-1;-50.0;$5,752.75;10/7/24, 8:25 PM;$112.50;$51,112.50;-50.0;
610;_trend_(1,728,346,800,000|0|-0.0065|0.013|0.0152|0.0094|0.013|-0.0413|-0.0044|0.0116|0.0116|87.7551|16.4937|1.7152|0.5054|-0.0024|-0.0212);Buy to Open;1;50.0;$5,750.50;10/7/24, 8:25 PM;;$51,212.50;0.0;
611;_trend_(SellClose);Sell to Close;-1;-50.0;$5,753.25;10/7/24, 8:30 PM;$100.00;$51,187.50;-50.0;
612;_trend_(1,728,347,100,000|0.0043|0.0022|-0.0029|0.0239|0.012|0.0043|-0.0174|-0.0537|0.0239|0.0163|89.7959|18.7328|1.9298|0.2146|0.0051|0.0056);Buy to Open;1;50.0;$5,751.25;10/7/24, 8:30 PM;;$51,312.50;0.0;
613;_trend_(SellClose);Sell to Close;-1;-50.0;$5,754.50;10/7/24, 8:35 PM;$100.00;$51,400.00;-50.0;
614;_trend_(1,728,347,400,000|0.0217|0.013|0.0087|0.0138|0.0163|0.0174|0.0196|-0.0102|-0.0051|0.0025|94.2308|31.1149|1.39|-0.5398|-0.0146|0.0032);Buy to Open;1;50.0;$5,752.50;10/7/24, 8:35 PM;;$51,412.50;0.0;
615;_trend_(SellClose);Sell to Close;-1;-50.0;$5,753.75;10/7/24, 8:40 PM;$112.50;$51,562.50;-50.0;
616;_trend_(1,728,347,700,000|-0.0174|0.0022|0.0029|0.008|0.0145|-0.0391|-0|-0.0101|-0.0131|0.012|85.7143|24.1022|0.9694|-0.4206|0.0174|-0.0126);Buy to Open;1;50.0;$5,751.50;10/7/24, 8:40 PM;;$51,525.00;0.0;
617;_trend_(SellClose);Sell to Close;-1;-50.0;$5,752.75;10/7/24, 8:45 PM;$125.00;$51,525.00;-50.0;
618;_trend_(1,728,348,000,000|-0.0348|-0.0261|-0.0101|-0.0065|0.008|-0.0174|-0.0391|-0.0072|-0.029|0.0033|65.1163|20.2443|0.731|-0.2384|0.0182|-0.0127);Buy to Open;1;50.0;$5,750.25;10/7/24, 8:45 PM;;$51,650.00;0.0;
619;_trend_(SellClose);Sell to Close;-1;-50.0;$5,753.00;10/7/24, 8:50 PM;$112.50;$51,725.00;-50.0;
620;_trend_(1,728,348,300,000|0.0348|0|-0.0058|0.0014|0.0105|0.0695|-0.0022|-0.0145|-0.0181|0.0051|82.9268|22.8037|1.1604|0.4294|-0.0135|0.0202);Buy to Open;1;50.0;$5,750.75;10/7/24, 8:50 PM;;$51,762.50;0.0;
621;_trend_(SellClose);Sell to Close;-1;-50.0;$5,753.00;10/7/24, 8:55 PM;$125.00;$51,850.00;-50.0;
622;_trend_(1,728,348,600,000|-0.0217|0.0065|-0.0072|-0.0022|0.0065|-0.0565|0.0326|-0.0101|-0.0174|-0.0047|70.7317|15.3092|0.2735|-0.8869|-0.0067|-0.0008);Buy to Open;1;50.0;$5,750.50;10/7/24, 8:55 PM;;$51,887.50;0.0;
623;_trend_(SellClose);Sell to Close;-1;-50.0;$5,751.75;10/7/24, 9:00 PM;$50.00;$51,887.50;-50.0;
624;_trend_(1,728,348,900,000|-0.0043|-0.013|0.0029|-0.0036|0.0102|0.0174|-0.013|0.013|-0.0276|0.0047|67.5|10.6843|6.2122|5.9387|0.002|0.0106);Buy to Open;1;50.0;$5,750.75;10/7/24, 9:00 PM;;$51,937.50;0.0;
625;_trend_(SellClose);Sell to Close;-1;-50.0;$5,752.25;10/7/24, 9:05 PM;$112.50;$52,112.50;-50.0;
626;_trend_(1,728,349,200,000|0.0087|0.0022|-0.0058|-0.0058|0.004|0.013|-0.0043|-0|-0.0196|-0.0065|54.1667|9.6593|1.5261|-4.6862|-0.0087|-0.0037);Buy to Open;1;50.0;$5,750.00;10/7/24, 9:05 PM;;$52,050.00;0.0;
627;_trend_(SellClose);Sell to Close;-1;-50.0;$5,751.75;10/7/24, 9:10 PM;$187.50;$52,250.00;-50.0;
628;_trend_(1,728,349,500,000|-0.0522|-0.0217|-0.0159|-0.0116|-0.0018|-0.0609|-0.0087|-0.0087|-0.0196|-0.0054|11.5385|-1.8287|-3.4257|-4.9518|0.019|-0.0103);Buy to Open;1;50.0;$5,748.00;10/7/24, 9:10 PM;;$52,237.50;0.0;
629;_trend_(SellClose);Sell to Close;-1;-50.0;$5,750.50;10/7/24, 9:15 PM;$150.00;$52,587.50;-50.0;
630;_trend_(1,728,349,800,000|-0.0174|-0.0348|-0.0203|-0.0087|-0.0076|0.0348|-0.0369|-0.0232|-0.0022|-0.0214|3.5714|-5.8138|0.1096|3.5353|-0.0015|-0.0238);Buy to Open;1;50.0;$5,747.50;10/7/24, 9:15 PM;;$52,387.50;0.0;
631;_trend_(SellClose);Sell to Close;-1;-50.0;$5,747.75;10/7/24, 9:20 PM;$325.00;$52,512.50;-50.0;
632;_trend_(1,728,350,100,000|-0.0739|-0.0457|-0.0478|-0.0268|-0.0127|-0.0565|-0.0239|-0.042|-0.0282|-0.021|16.9811|-19.28|-5.7731|-5.8827|0.0337|-0.0173);Buy to Open;1;50.0;$5,741.25;10/7/24, 9:20 PM;;$52,712.50;0.0;
633;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/7/24, 9:25 PM;$137.50;$52,737.50;-50.0;
634;_trend_(1,728,350,400,000|0.0305|-0.0217|-0.0203|-0.0181|-0.0101|0.1044|0.013|-0.0044|-0.0159|-0.0196|30.1887|-13.5522|5.0946|10.8677|0.0027|-0.0004);Buy to Open;1;50.0;$5,743.00;10/7/24, 9:25 PM;;$52,850.00;0.0;
635;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.50;10/7/24, 9:30 PM;$125.00;$53,112.50;-50.0;
636;_trend_(1,728,350,700,000|0|0.0152|-0.0145|-0.0174|-0.0105|-0.0305|0.0609|0.0058|-0.0138|-0.0225|30.1887|-13.1565|4.8711|-0.2235|-0.0142|0.005);Buy to Open;1;50.0;$5,744.00;10/7/24, 9:30 PM;;$52,975.00;0.0;
637;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/7/24, 9:35 PM;$275.00;$53,137.50;-50.0;
638;_trend_(1,728,351,000,000|-0.0696|-0.0348|-0.0131|-0.0304|-0.0181|-0.0696|-0.0131|0.0348|-0.0246|-0.0344|7.4074|-23.3909|-0.4859|-5.357|0.0246|-0.0392);Buy to Open;1;50.0;$5,740.25;10/7/24, 9:35 PM;;$53,250.00;0.0;
639;_trend_(SellClose);Sell to Close;-1;-50.0;$5,744.50;10/7/24, 9:40 PM;$212.50;$53,337.50;-50.0;
640;_trend_(1,728,351,300,000|0.0218|-0.0239|-0.016|-0.0181|-0.0148|0.0914|-0.0392|0.0043|-0.0065|-0.0294|17.6471|-17.0082|2.5903|3.0762|-0.0076|0.0033);Buy to Open;1;50.0;$5,740.25;10/7/24, 9:40 PM;;$53,462.50;0.0;
641;_trend_(SellClose);Sell to Close;-1;-50.0;$5,743.75;10/7/24, 9:45 PM;$125.00;$53,262.50;-50.0;
642;_trend_(1,728,351,600,000|0.0044|0.0131|-0.0145|-0.0145|-0.0116|-0.0174|0.0479|-0|-0.0058|-0.0196|19.6078|-14.0027|7.7199|5.1296|-0.0044|-0.0069);Buy to Open;1;50.0;$5,741.25;10/7/24, 9:45 PM;;$53,587.50;0.0;
643;_trend_(SellClose);Sell to Close;-1;-50.0;$5,748.25;10/7/24, 9:50 PM;$312.50;$53,687.50;-50.0;
644;_trend_(1,728,351,900,000|0.0871|0.0457|0.0377|0.0123|-0.0072|0.0827|0.0696|0.0508|0.0391|-0.0178|58.8235|3.7568|-7.8386|-15.5586|-0.0184|0.0219);Buy to Open;1;50.0;$5,742.00;10/7/24, 9:50 PM;;$53,900.00;0.0;
645;_trend_(SellClose);Sell to Close;-1;-50.0;$5,748.50;10/7/24, 9:55 PM;$150.00;$54,050.00;-50.0;
646;_trend_(1,728,352,200,000|-0.0261|0.0305|0.0218|0.0029|-0.0076|-0.1132|0.0174|0.0377|0.021|-0.0141|50|2.9704|1.5558|9.3944|0.0166|-0.0052);Buy to Open;1;50.0;$5,745.50;10/7/24, 9:55 PM;;$54,050.00;0.0;
647;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.75;10/7/24, 10:00 PM;$137.50;$54,187.50;-50.0;
648;_trend_(1,728,352,500,000|-0.0131|-0.0196|0.016|0.0007|-0.0083|0.013|-0.0653|0.0305|0.0181|-0.0185|43.75|1.7409|3.0008|1.4451|-0.013|0.0043);Buy to Open;1;50.0;$5,744.00;10/7/24, 10:00 PM;;$54,187.50;0.0;
649;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.25;10/7/24, 10:05 PM;$125.00;$54,262.50;-50.0;
650;_trend_(1,728,352,800,000|-0.0261|-0.0196|-0.0217|0.008|-0.0112|-0.0131|-0.0501|-0.0595|0.0384|-0.0152|32.6087|-1.4887|3.7848|0.784|0.0119|-0.0252);Buy to Open;1;50.0;$5,743.75;10/7/24, 10:05 PM;;$54,312.50;0.0;
651;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.25;10/7/24, 10:10 PM;$175.00;$54,475.00;-50.0;
652;_trend_(1,728,353,100,000|0.0131|-0.0065|-0.0087|0.0065|-0.0058|0.0392|0.013|-0.0305|0.0247|-0.004|43.9024|1.9406|1.7109|-2.0739|-0.0154|0.0333);Buy to Open;1;50.0;$5,741.75;10/7/24, 10:10 PM;;$54,487.50;0.0;
653;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/7/24, 10:15 PM;$187.50;$54,537.50;-50.0;
654;_trend_(1,728,353,400,000|-0.0479|-0.0174|-0.0203|-0.0022|-0.0083|-0.0609|0.0022|-0.0363|0.0123|-0.0007|21.2121|-6.0857|0.4671|-1.2438|0.0147|-0.0222);Buy to Open;1;50.0;$5,742.00;10/7/24, 10:15 PM;;$54,675.00;0.0;
655;_trend_(SellClose);Sell to Close;-1;-50.0;$5,744.75;10/7/24, 10:20 PM;$187.50;$54,700.00;-50.0;
656;_trend_(1,728,353,700,000|0.0479|0|0.0044|-0.0087|0.0018|0.0958|0.0065|0.0261|-0.021|0.0145|54.5455|2.7468|0.9457|0.4786|-0.0195|0.0297);Buy to Open;1;50.0;$5,741.00;10/7/24, 10:20 PM;;$54,862.50;0.0;
657;_trend_(SellClose);Sell to Close;-1;-50.0;$5,746.00;10/7/24, 10:25 PM;$112.50;$55,000.00;-50.0;
658;_trend_(1,728,354,000,000|-0.0087|0.0196|-0.0029|-0.0058|-0.0015|-0.0566|0.037|0.0058|-0.0087|0.0087|48.4848|1.0888|4.5069|3.5612|0.0063|0.0062);Buy to Open;1;50.0;$5,743.75;10/7/24, 10:25 PM;;$54,975.00;0.0;
659;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.50;10/7/24, 10:30 PM;$137.50;$55,175.00;-50.0;
660;_trend_(1,728,354,300,000|-0.0174|-0.0131|0.0073|-0.0065|-0.0029|-0.0087|-0.0131|0.0276|-0.0073|0.0076|36.3636|-1.9937|3.4216|-1.0854|-0.011|-0.0001);Buy to Open;1;50.0;$5,742.75;10/7/24, 10:30 PM;;$55,112.50;0.0;
661;_trend_(SellClose);Sell to Close;-1;-50.0;$5,744.25;10/7/24, 10:35 PM;$150.00;$55,150.00;-50.0;
662;_trend_(1,728,354,600,000|-0.0305|-0.0239|-0.0189|-0.0073|0.0004|-0.0131|-0.0435|-0.0232|-0.0152|0.0185|15.1515|-8.2347|3.4607|0.0392|0.0139|-0.0233);Buy to Open;1;50.0;$5,741.25;10/7/24, 10:35 PM;;$55,262.50;0.0;
663;_trend_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/7/24, 10:40 PM;$300.00;$55,225.00;-50.0;
664;_trend_(1,728,354,900,000|0.0348|0.0022|-0.0044|-0.0036|0.0015|0.0653|0.0152|-0.0015|-0.0102|0.0163|42.8571|-1.8834|-6.5358|-9.9966|-0.0111|0.0052);Buy to Open;1;50.0;$5,739.75;10/7/24, 10:40 PM;;$55,562.50;0.0;
665;_trend_(SellClose);Sell to Close;-1;-50.0;$5,747.00;10/7/24, 10:45 PM;$212.50;$55,637.50;-50.0;
666;_trend_(1,728,355,200,000|0.0522|0.0435|0.0189|0.0131|0.0054|0.0174|0.0675|0.0116|0.0152|0.017|77.1429|7.1003|-1.9557|4.5802|-0.012|0.0542);Buy to Open;1;50.0;$5,742.75;10/7/24, 10:45 PM;;$55,775.00;0.0;
