Strategy report
Symbol: /ES:XCME
Work Time: 10/7/24, 6:05 PM - 10/15/24, 12:10 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
126;_participation_(1,728,357,000,000|605|633|607|749.5|864.1667|-4.4234|-0.3295|-19.2795|-29.9904|14.8781|2.9427|-0.0008|0.0004|0.0003|0.0002|0.0005);Buy to Open;1;50.0;$5,746.75;10/7/24, 11:15 PM;;$11,837.50;0.0;
127;_participation_;Sell to Close;-1;-50.0;$5,747.75;10/7/24, 11:20 PM;$112.50;$11,912.50;-50.0;
128;_participation_(1,728,357,300,000|561|583|609|679.6667|833.4167|-3.7736|-7.8818|-17.4595|-32.6867|21.3321|-30.3036|-0.0036|-0.0021|-0.0008|0|0.0001);Buy to Open;1;50.0;$5,745.50;10/7/24, 11:20 PM;;$11,950.00;0.0;
129;_participation_;Sell to Close;-1;-50.0;$5,747.25;10/7/24, 11:25 PM;$87.50;$12,050.00;-50.0;
130;_participation_(1,728,357,600,000|416|488.5|527.3333|560.6667|794|-14.8414|-21.1125|-25.8026|-47.6071|19.6519|-19.5526|0.0018|-0.0013|-0.0011|-0.0003|0.0002);Buy to Open;1;50.0;$5,745.50;10/7/24, 11:25 PM;;$12,037.50;0.0;
131;_participation_;Sell to Close;-1;-50.0;$5,746.50;10/7/24, 11:30 PM;$100.00;$12,112.50;-50.0;
132;_participation_(1,728,357,900,000|449|432.5|475.3333|541.1667|756.6667|3.815|-5.54|-17.0311|-40.6608|2.9185|-3.185|-0.0022|-0.0003|-0.0016|-0.0005|0.0002);Buy to Open;1;50.0;$5,744.50;10/7/24, 11:30 PM;;$12,137.50;0.0;
133;_participation_;Sell to Close;-1;-50.0;$5,746.00;10/7/24, 11:35 PM;$100.00;$12,150.00;-50.0;
134;_participation_(1,728,358,200,000|488|468.5|451|530|738.1667|4.1622|8.204|-7.9245|-33.8903|-9.7752|-19.8863|-0.0005|-0.0013|-0.0004|-0.0006|0.0004);Buy to Open;1;50.0;$5,744.00;10/7/24, 11:35 PM;;$12,237.50;0.0;
135;_participation_;Sell to Close;-1;-50.0;$5,746.00;10/7/24, 11:40 PM;$75.00;$12,225.00;-50.0;
136;_participation_(1,728,358,500,000|438|463|458.3333|492.8333|632.0833|-5.3996|-4.4364|-11.1261|-30.7053|9.5017|24.3577|0.0017|0.0005|-0.0004|-0.0008|0.0003);Buy to Open;1;50.0;$5,744.50;10/7/24, 11:40 PM;;$12,312.50;0.0;
137;_participation_;Sell to Close;-1;-50.0;$5,746.25;10/7/24, 11:45 PM;$87.50;$12,400.00;-50.0;
138;_participation_(1,728,358,800,000|262|350|396|435.6667|592.5833|-25.1429|-33.8384|-39.8623|-55.7868|-9.7701|-35.607|0.0019|0.0018|0.0008|-0.0005|-0);Buy to Open;1;50.0;$5,744.50;10/7/24, 11:45 PM;;$12,400.00;0.0;
139;_participation_;Sell to Close;-1;-50.0;$5,747.75;10/7/24, 11:50 PM;$162.50;$12,600.00;-50.0;
140;_participation_(1,728,359,100,000|488|375|396|423.5|551.5833|30.1333|23.2323|15.2302|-11.5274|-0.7362|13.5353|-0.0036|-0.0017|-0.0004|-0.0004|-0.0002);Buy to Open;1;50.0;$5,744.50;10/7/24, 11:50 PM;;$12,562.50;0.0;
141;_participation_;Sell to Close;-1;-50.0;$5,744.75;10/7/24, 11:55 PM;$87.50;$12,612.50;-50.0;
142;_participation_(1,728,359,400,000|567|527.5|439|448.6667|504.6667|7.4882|29.1572|26.3744|12.3514|-22.5242|33.271|-0.0013|-0.0024|-0.0015|-0.0009|-0.0006);Buy to Open;1;50.0;$5,743.00;10/7/24, 11:55 PM;;$12,650.00;0.0;
143;_participation_;Sell to Close;-1;-50.0;$5,744.25;10/8/24, 12:00 AM;$187.50;$12,625.00;-50.0;
144;_participation_(1,728,359,700,000|871|719|642|519|530.0833|21.1405|35.6698|67.8227|64.3138|-7.0386|19.3691|0|-0.0005|-0.0013|-0.0005|-0.0005);Buy to Open;1;50.0;$5,740.50;10/8/24, 12:00 AM;;$12,837.50;0.0;
145;_participation_;Sell to Close;-1;-50.0;$5,745.25;10/8/24, 12:05 AM;$100.00;$12,862.50;-50.0;
146;_participation_(1,728,360,000,000|331|601|589.6667|492.8333|511.4167|-44.9251|-43.8666|-32.8373|-35.2778|-23.3254|-10.3654|0.003|0.0008|0.0001|-0.0001|-0.0004);Buy to Open;1;50.0;$5,743.25;10/8/24, 12:05 AM;;$12,937.50;0.0;
147;_participation_;Sell to Close;-1;-50.0;$5,745.50;10/8/24, 12:10 AM;$50.00;$12,987.50;-50.0;
148;_participation_(1,728,360,300,000|304|317.5|502|470.5|481.6667|-4.252|-39.4422|-35.3879|-36.8858|6.9785|9.4397|0|0.0016|0.0007|-0.0004|-0.0006);Buy to Open;1;50.0;$5,744.50;10/8/24, 12:10 AM;;$12,987.50;0.0;
149;_participation_;Sell to Close;-1;-50.0;$5,745.00;10/8/24, 12:15 AM;$50.00;$12,975.00;-50.0;
150;_participation_(1,728,360,600,000|169|236.5|268|455|445.3333|-28.5412|-36.9403|-62.8571|-62.0509|-2.7268|-9.011|-0.0015|-0.0005|0.0009|-0.0006|-0.0006);Buy to Open;1;50.0;$5,744.00;10/8/24, 12:15 AM;;$13,037.50;0.0;
151;_participation_;Sell to Close;-1;-50.0;$5,745.75;10/8/24, 12:20 AM;$75.00;$13,087.50;-50.0;
152;_participation_(1,728,360,900,000|212|190.5|228.3333|409|416.25|11.2861|-7.1533|-48.1663|-49.0691|-7.7936|3.6586|0.0035|0.0013|0.0007|0.0003|-0.0001);Buy to Open;1;50.0;$5,744.25;10/8/24, 12:20 AM;;$13,112.50;0.0;
153;_participation_;Sell to Close;-1;-50.0;$5,745.50;10/8/24, 12:25 AM;$50.00;$13,137.50;-50.0;
154;_participation_(1,728,361,200,000|186|199|189|345.5|397.0833|-6.5327|-1.5873|-46.165|-53.1584|9.7983|22.8005|-0.0027|0.0006|0|0.0005|-0.0003);Buy to Open;1;50.0;$5,744.50;10/8/24, 12:25 AM;;$13,162.50;0.0;
155;_participation_;Sell to Close;-1;-50.0;$5,746.00;10/8/24, 12:30 AM;$50.00;$13,187.50;-50.0;
156;_participation_(1,728,361,500,000|170|178|189.3333|228.6667|373.8333|-4.4944|-10.2113|-25.656|-54.5252|-7.7012|-34.0897|0.0015|-0.0007|0.0009|0.0009|-0.0001);Buy to Open;1;50.0;$5,745.00;10/8/24, 12:30 AM;;$13,212.50;0.0;
157;_participation_;Sell to Close;-1;-50.0;$5,745.75;10/8/24, 12:35 AM;$37.50;$13,262.50;-50.0;
158;_participation_(1,728,361,800,000|147|158.5|167.6667|198|345.4167|-7.2555|-12.326|-25.7576|-57.4427|37.6227|-25.7576|0.0034|0.0024|0.0005|0.0006|0.0001);Buy to Open;1;50.0;$5,745.00;10/8/24, 12:35 AM;;$13,250.00;0.0;
159;_participation_;Sell to Close;-1;-50.0;$5,745.75;10/8/24, 12:40 AM;$50.00;$13,262.50;-50.0;
160;_participation_(1,728,362,100,000|137|142|151.3333|170.1667|320.3333|-3.5211|-9.4714|-19.4907|-57.232|19.7358|-25.373|-0.0055|-0.0009|0|0|-0.0003);Buy to Open;1;50.0;$5,744.75;10/8/24, 12:40 AM;;$13,300.00;0.0;
161;_participation_;Sell to Close;-1;-50.0;$5,745.50;10/8/24, 12:45 AM;$50.00;$13,212.50;-50.0;
162;_participation_(1,728,362,400,000|166|151.5|150|169.6667|312.3333|9.571|10.6667|-2.1611|-46.8517|5.7084|67.3304|0.0045|0|0.0011|0.001|-0.0002);Buy to Open;1;50.0;$5,744.50;10/8/24, 12:45 AM;;$13,350.00;0.0;
163;_participation_;Sell to Close;-1;-50.0;$5,748.00;10/8/24, 12:50 AM;$150.00;$13,375.00;-50.0;
164;_participation_(1,728,362,700,000|321|243.5|208|187.8333|298.4167|31.8275|54.3269|70.8962|7.5677|-88.4412|28.039|0.0055|0.0051|0.0028|0.0018|0.0008);Buy to Open;1;50.0;$5,745.00;10/8/24, 12:50 AM;;$13,500.00;0.0;
165;_participation_;Sell to Close;-1;-50.0;$5,747.75;10/8/24, 12:55 AM;$50.00;$13,537.50;-50.0;
166;_participation_(1,728,363,000,000|165|243|217.3333|184.3333|264.9167|-32.0988|-24.0798|-10.4882|-37.7163|7.6527|-60.4882|0.0015|0.0041|0.0042|0.0025|0.0012);Buy to Open;1;50.0;$5,746.75;10/8/24, 12:55 AM;;$13,550.00;0.0;
167;_participation_;Sell to Close;-1;-50.0;$5,748.50;10/8/24, 1:00 AM;$75.00;$13,700.00;-50.0;
168;_participation_(1,728,363,300,000|290|227.5|258.6667|204.3333|216.5|27.4725|12.1134|41.925|33.9492|-29.0595|-0.575|-0.0017|-0.0005|0.0019|0.0016|0.0013);Buy to Open;1;50.0;$5,747.00;10/8/24, 1:00 AM;;$13,625.00;0.0;
169;_participation_;Sell to Close;-1;-50.0;$5,748.75;10/8/24, 1:05 AM;$175.00;$13,987.50;-50.0;
170;_participation_(1,728,363,600,000|1,067|678.5|507.3333|357.6667|277.8333|57.2587|110.3154|198.3225|284.0432|16.7873|30.0298|-0.0014|-0.0015|-0.0011|0|0.0002);Buy to Open;1;50.0;$5,745.25;10/8/24, 1:05 AM;;$13,800.00;0.0;
171;_participation_;Sell to Close;-1;-50.0;$5,745.75;10/8/24, 1:10 AM;$212.50;$13,987.50;-50.0;
172;_participation_(1,728,363,900,000|728|897.5|695|456.1667|313.1667|-18.8858|4.7482|59.5908|132.4641|-55.3172|3.5908|-0.0055|-0.0031|-0.0029|-0.0012|-0.0009);Buy to Open;1;50.0;$5,741.50;10/8/24, 1:10 AM;;$14,012.50;0.0;
173;_participation_;Sell to Close;-1;-50.0;$5,743.00;10/8/24, 1:15 AM;$137.50;$13,987.50;-50.0;
174;_participation_(1,728,364,200,000|676|702|823.6667|541.1667|355.4167|-3.7037|-17.928|24.9153|90.1993|5.787|-27.369|0.0007|-0.0025|-0.002|-0.0011|-0.0006);Buy to Open;1;50.0;$5,740.25;10/8/24, 1:15 AM;;$14,150.00;0.0;
175;_participation_;Sell to Close;-1;-50.0;$5,745.00;10/8/24, 1:20 AM;$150.00;$14,287.50;-50.0;
176;_participation_(1,728,364,500,000|595|635.5|666.3333|586.8333|387.3333|-6.3729|-10.7054|1.3917|53.6145|18.9507|4.6175|0.0025|0.0016|-0.001|-0.0011|-0.0004);Buy to Open;1;50.0;$5,742.00;10/8/24, 1:20 AM;;$14,300.00;0.0;
177;_participation_;Sell to Close;-1;-50.0;$5,743.50;10/8/24, 1:25 AM;$100.00;$14,375.00;-50.0;
178;_participation_(1,728,364,800,000|426|510.5|565.6667|630.3333|407.3333|-16.5524|-24.6906|-32.4167|4.5827|4.8411|12.5374|-0.0029|0.0002|0.0004|-0.0014|-0.0005);Buy to Open;1;50.0;$5,741.50;10/8/24, 1:25 AM;;$14,400.00;0.0;
179;_participation_;Sell to Close;-1;-50.0;$5,744.00;10/8/24, 1:30 AM;$112.50;$14,462.50;-50.0;
180;_participation_(1,728,365,100,000|433|429.5|484.6667|654.1667|429.25|0.8149|-10.6602|-33.8089|0.8736|5.5049|21.5399|-0.0006|-0.0017|0|-0.0013|-0.0006);Buy to Open;1;50.0;$5,741.75;10/8/24, 1:30 AM;;$14,512.50;0.0;
181;_participation_;Sell to Close;-1;-50.0;$5,743.00;10/8/24, 1:35 AM;$75.00;$14,450.00;-50.0;
182;_participation_(1,728,365,400,000|447|440|435.3333|550.8333|454.25|1.5909|2.6799|-18.8502|-1.596|45.2075|20.4756|0.0017|0.0006|-0.0006|-0.0008|-0.0005);Buy to Open;1;50.0;$5,741.50;10/8/24, 1:35 AM;;$14,587.50;0.0;
183;_participation_;Sell to Close;-1;-50.0;$5,745.50;10/8/24, 1:40 AM;$162.50;$14,562.50;-50.0;
184;_participation_(1,728,365,700,000|663|555|514.3333|540|498.0833|19.4595|28.9047|22.7778|33.1103|31.6594|-23.9614|0.0023|0.002|0.0013|0.0008|-0.0001);Buy to Open;1;50.0;$5,742.25;10/8/24, 1:40 AM;;$14,750.00;0.0;
185;_participation_;Sell to Close;-1;-50.0;$5,746.00;10/8/24, 1:45 AM;$112.50;$14,925.00;-50.0;
186;_participation_(1,728,366,000,000|475|569|528.3333|506.5|523.8333|-16.5202|-10.0946|-6.2192|-9.3223|3.4747|-21.8818|0.0037|0.0029|0.0025|0.0013|0.0001);Buy to Open;1;50.0;$5,743.75;10/8/24, 1:45 AM;;$14,862.50;0.0;
187;_participation_;Sell to Close;-1;-50.0;$5,746.25;10/8/24, 1:50 AM;$200.00;$15,137.50;-50.0;
188;_participation_(1,728,366,300,000|524|499.5|554|494.6667|540.75|4.9049|-5.4152|5.9299|-3.0975|-5.8191|-37.0933|-0.0067|-0.0018|-0.0002|-0.0003|-0.0007);Buy to Open;1;50.0;$5,742.25;10/8/24, 1:50 AM;;$15,062.50;0.0;
189;_participation_;Sell to Close;-1;-50.0;$5,742.75;10/8/24, 1:55 AM;$125.00;$15,025.00;-50.0;
190;_participation_(1,728,366,600,000|710|617|569.6667|542|586.1667|15.0729|24.6343|30.9963|21.126|11.6308|13.536|-0.0025|-0.0043|-0.002|-0.0005|-0.001);Buy to Open;1;50.0;$5,740.25;10/8/24, 1:55 AM;;$15,187.50;0.0;
191;_participation_;Sell to Close;-1;-50.0;$5,743.50;10/8/24, 2:00 AM;$125.00;$15,175.00;-50.0;
192;_participation_(1,728,366,900,000|605|657.5|613|570.6667|612.4167|-7.9848|-1.3051|6.0164|-1.211|5.6778|5.0548|0.0045|0.0008|-0.0014|0.0004|-0.0005);Buy to Open;1;50.0;$5,741.00;10/8/24, 2:00 AM;;$15,312.50;0.0;
193;_participation_;Sell to Close;-1;-50.0;$5,745.75;10/8/24, 2:05 AM;$150.00;$15,412.50;-50.0;
194;_participation_(1,728,367,200,000|887|746|734|644|597.4167|18.9008|20.8447|37.7329|48.4726|-5.9674|-69.1636|0.0003|0.002|0.0006|0.0003|-0.0002);Buy to Open;1;50.0;$5,742.75;10/8/24, 2:05 AM;;$15,462.50;0.0;
195;_participation_;Sell to Close;-1;-50.0;$5,744.50;10/8/24, 2:10 AM;$100.00;$15,525.00;-50.0;
196;_participation_(1,728,367,500,000|582|734.5|691.3333|630.5|585.25|-20.7624|-15.8149|-7.6923|-0.5553|-3.4478|-11.0707|0|0.0002|0.0014|-0.0001|0.0003);Buy to Open;1;50.0;$5,742.50;10/8/24, 2:10 AM;;$15,562.50;0.0;
197;_participation_;Sell to Close;-1;-50.0;$5,743.75;10/8/24, 2:15 AM;$75.00;$15,675.00;-50.0;
198;_participation_(1,728,367,800,000|586|584|685|649|577.75|0.3425|-14.4526|-9.7072|1.428|-4.982|2.9141|-0.0009|-0.0004|-0.0001|-0.0007|0.0002);Buy to Open;1;50.0;$5,742.25;10/8/24, 2:15 AM;;$15,637.50;0.0;
199;_participation_;Sell to Close;-1;-50.0;$5,745.00;10/8/24, 2:20 AM;$187.50;$15,875.00;-50.0;
200;_participation_(1,728,368,100,000|627|606.5|598.3333|666.1667|580.4167|3.38|4.7911|-5.8794|8.0258|-7.9796|1.3761|-0.0028|-0.0019|-0.0013|-0.0003|-0.0003);Buy to Open;1;50.0;$5,741.25;10/8/24, 2:20 AM;;$15,825.00;0.0;
201;_participation_;Sell to Close;-1;-50.0;$5,742.50;10/8/24, 2:25 AM;$162.50;$15,912.50;-50.0;
202;_participation_(1,728,368,400,000|975|801|729.3333|710.3333|626.1667|21.7228|33.6837|37.2595|55.7093|-3.2917|-25.2405|-0.0013|-0.0019|-0.0016|-0.0001|-0.0003);Buy to Open;1;50.0;$5,739.25;10/8/24, 2:25 AM;;$15,987.50;0.0;
203;_participation_;Sell to Close;-1;-50.0;$5,740.75;10/8/24, 2:30 AM;$112.50;$15,850.00;-50.0;
204;_participation_(1,728,368,700,000|1,011|993|871|778|674.3333|1.8127|16.0735|29.9486|49.9259|18.9897|68.2519|0.0005|-0.0004|-0.001|-0.0006|-0.0002);Buy to Open;1;50.0;$5,738.50;10/8/24, 2:30 AM;;$16,100.00;0.0;
205;_participation_;Sell to Close;-1;-50.0;$5,745.50;10/8/24, 2:35 AM;$237.50;$16,162.50;-50.0;
206;_participation_(1,728,369,000,000|1,131|1,071|1,039|818.6667|731.3333|5.6022|8.8547|38.1515|54.649|26.0999|17.157|0.0024|0.0015|0.0006|-0.0001|0.0001);Buy to Open;1;50.0;$5,740.75;10/8/24, 2:35 AM;;$16,337.50;0.0;
207;_participation_;Sell to Close;-1;-50.0;$5,744.25;10/8/24, 2:40 AM;$100.00;$16,337.50;-50.0;
208;_participation_(1,728,369,300,000|623|877|921.6667|825.5|728|-28.9624|-32.4051|-24.5306|-14.4231|5.1941|-30.8798|0.0012|0.002|0.0014|0.0001|0);Buy to Open;1;50.0;$5,742.25;10/8/24, 2:40 AM;;$16,437.50;0.0;
209;_participation_;Sell to Close;-1;-50.0;$5,744.50;10/8/24, 2:45 AM;$100.00;$16,487.50;-50.0;
210;_participation_(1,728,369,600,000|539|581|764.3333|817.6667|733.3333|-7.2289|-29.481|-34.0807|-26.5|10.6793|-9.6713|0|0.0006|0.0015|0.0002|-0.0002);Buy to Open;1;50.0;$5,742.50;10/8/24, 2:45 AM;;$16,537.50;0.0;
211;_participation_;Sell to Close;-1;-50.0;$5,744.75;10/8/24, 2:50 AM;$62.50;$16,550.00;-50.0;
212;_participation_(1,728,369,900,000|615|577|592.3333|815.6667|740.9167|6.5858|3.8267|-24.6016|-16.9947|-6.0237|3.7804|-0.0012|-0.0006|0|0.0004|0.0001);Buy to Open;1;50.0;$5,743.50;10/8/24, 2:50 AM;;$16,600.00;0.0;
213;_participation_;Sell to Close;-1;-50.0;$5,746.25;10/8/24, 2:55 AM;$125.00;$16,662.50;-50.0;
214;_participation_(1,728,370,200,000|881|748|678.3333|800|755.1667|17.7807|29.8771|10.125|16.663|-8.2919|2.0169|0.0011|0.0002|0.0001|0.0009|0.0004);Buy to Open;1;50.0;$5,743.75;10/8/24, 2:55 AM;;$16,725.00;0.0;
215;_participation_;Sell to Close;-1;-50.0;$5,745.50;10/8/24, 3:00 AM;$125.00;$16,937.50;-50.0;
216;_participation_(1,728,370,500,000|653|767|716.3333|740.3333|759.1667|-14.8631|-8.8413|-11.7965|-13.9846|-48.5841|-106.7274|0.0008|0.001|0.0003|0.001|0.0002);Buy to Open;1;50.0;$5,743.00;10/8/24, 3:00 AM;;$16,850.00;0.0;
217;_participation_;Sell to Close;-1;-50.0;$5,745.25;10/8/24, 3:05 AM;$337.50;$16,825.00;-50.0;
218;_participation_(1,728,370,800,000|2,668|1,660.5|1,400.6667|996.5|907.5833|60.6745|90.4807|167.7371|193.9675|35.853|21.6586|-0.0014|-0.001|-0.0005|-0.0004|-0.0002);Buy to Open;1;50.0;$5,738.50;10/8/24, 3:05 AM;;$17,187.50;0.0;
219;_participation_;Sell to Close;-1;-50.0;$5,746.25;10/8/24, 3:10 AM;$362.50;$17,325.00;-50.0;
220;_participation_(1,728,371,100,000|1,788|2,228|1,703|1,190.6667|1,008.0833|-19.7487|4.9912|50.168|77.3663|-7.2156|50.9337|0.0025|0.0002|0.0002|0.0002|0.0002);Buy to Open;1;50.0;$5,739.00;10/8/24, 3:10 AM;;$17,550.00;0.0;
221;_participation_;Sell to Close;-1;-50.0;$5,748.00;10/8/24, 3:15 AM;$325.00;$18,037.50;-50.0;
222;_participation_(1,728,371,400,000|1,678|1,733|2,044.6667|1,380.5|1,099.0833|-3.1737|-17.9328|21.5502|52.6727|-7.3768|1.0746|-0.0013|0.0006|-0.0002|-0.0001|0);Buy to Open;1;50.0;$5,741.50;10/8/24, 3:15 AM;;$17,875.00;0.0;
223;_participation_;Sell to Close;-1;-50.0;$5,743.25;10/8/24, 3:20 AM;$287.50;$18,125.00;-50.0;
224;_participation_(1,728,371,700,000|1,825|1,751.5|1,763.6667|1,582.1667|1,198.9167|4.1964|3.4776|15.3482|52.2208|-21.8896|19.7165|-0.0029|-0.0021|-0.0006|-0.0006|-0.0002);Buy to Open;1;50.0;$5,737.50;10/8/24, 3:20 AM;;$18,162.50;0.0;
225;_participation_;Sell to Close;-1;-50.0;$5,740.75;10/8/24, 3:25 AM;$162.50;$18,075.00;-50.0;
226;_participation_(1,728,372,000,000|1,866|1,845.5|1,789.6667|1,746.3333|1,273.1667|1.1108|4.2652|6.8525|46.5637|19.9729|14.049|0|-0.0014|-0.0014|-0.0006|-0.0001);Buy to Open;1;50.0;$5,737.50;10/8/24, 3:25 AM;;$18,325.00;0.0;
227;_participation_;Sell to Close;-1;-50.0;$5,743.75;10/8/24, 3:30 AM;$375.00;$18,237.50;-50.0;
228;_participation_(1,728,372,300,000|2,205|2,035.5|1,965.3333|2,005|1,372.6667|8.3272|12.1947|9.9751|60.6362|-5.8225|1.1668|0.0019|0.001|-0.0002|-0.0002|0.0001);Buy to Open;1;50.0;$5,736.25;10/8/24, 3:30 AM;;$18,700.00;0.0;
229;_participation_;Sell to Close;-1;-50.0;$5,745.75;10/8/24, 3:35 AM;$212.50;$18,575.00;-50.0;
230;_participation_(1,728,372,600,000|2,036|2,120.5|2,035.6667|1,899.6667|1,448.0833|-3.9849|0.0164|7.1767|40.5996|21.1678|32.1767|0.0015|0.0017|0.0012|0.0004|0.0001);Buy to Open;1;50.0;$5,741.50;10/8/24, 3:35 AM;;$18,912.50;0.0;
231;_participation_;Sell to Close;-1;-50.0;$5,749.00;10/8/24, 3:40 AM;$187.50;$18,787.50;-50.0;
232;_participation_(1,728,372,900,000|1,685|1,860.5|1,975.3333|1,882.5|1,536.5833|-9.4329|-14.6979|-10.4914|9.6589|-35.0715|8.824|0.0016|0.0015|0.0017|0.0002|0.0002);Buy to Open;1;50.0;$5,745.25;10/8/24, 3:40 AM;;$19,100.00;0.0;
233;_participation_;Sell to Close;-1;-50.0;$5,753.50;10/8/24, 3:45 AM;$312.50;$19,337.50;-50.0;
234;_participation_(1,728,373,200,000|2,306|1,995.5|2,009|1,987.1667|1,683.8333|15.56|14.7835|16.0446|36.9494|2.4751|1.5853|0.0014|0.0015|0.0015|0.0007|0.0004);Buy to Open;1;50.0;$5,747.25;10/8/24, 3:45 AM;;$19,412.50;0.0;
235;_participation_;Sell to Close;-1;-50.0;$5,752.00;10/8/24, 3:50 AM;$200.00;$19,650.00;-50.0;
236;_participation_(1,728,373,500,000|1,473|1,889.5|1,821.3333|1,928.5|1,755.3333|-22.0429|-19.1252|-23.6194|-16.0843|-6.1724|13.8806|-0.0019|0.0001|0.0006|0.0009|0.0002);Buy to Open;1;50.0;$5,748.00;10/8/24, 3:50 AM;;$19,612.50;0.0;
237;_participation_;Sell to Close;-1;-50.0;$5,750.75;10/8/24, 3:55 AM;$175.00;$19,737.50;-50.0;
238;_participation_(1,728,373,800,000|1,343|1,408|1,707.3333|1,841.3333|1,793.8333|-4.6165|-21.3393|-27.0637|-25.1324|1.7616|7.0304|-0.0011|-0.0015|-0.0002|0.0008|0.0001);Buy to Open;1;50.0;$5,747.25;10/8/24, 3:55 AM;;$19,787.50;0.0;
239;_participation_;Sell to Close;-1;-50.0;$5,749.75;10/8/24, 4:00 AM;$200.00;$19,825.00;-50.0;
240;_participation_(1,728,374,100,000|1,205|1,274|1,340.3333|1,674.6667|1,839.8333|-5.416|-10.097|-28.0454|-34.5049|-9.2306|13.2925|0.0008|-0.0002|-0.0008|0.0006|0.0001);Buy to Open;1;50.0;$5,745.75;10/8/24, 4:00 AM;;$19,987.50;0.0;
241;_participation_;Sell to Close;-1;-50.0;$5,751.25;10/8/24, 4:05 AM;$212.50;$20,150.00;-50.0;
242;_participation_(1,728,374,400,000|1,897|1,551|1,481.6667|1,651.5|1,775.5833|22.3082|28.0315|14.8653|6.8381|-16.05|-110.8157|0.0004|0.0006|0.0001|0.0004|0.0004);Buy to Open;1;50.0;$5,747.00;10/8/24, 4:05 AM;;$20,200.00;0.0;
243;_participation_;Sell to Close;-1;-50.0;$5,749.00;10/8/24, 4:10 AM;$162.50;$20,275.00;-50.0;
244;_participation_(1,728,374,700,000|1,700|1,798.5|1,600.6667|1,654|1,768.25|-5.4768|6.2057|2.7811|-3.8597|0.2608|-3.321|-0.0006|-0.0001|0.0002|-0|0.0001);Buy to Open;1;50.0;$5,745.75;10/8/24, 4:10 AM;;$20,362.50;0.0;
245;_participation_;Sell to Close;-1;-50.0;$5,750.00;10/8/24, 4:15 AM;$200.00;$20,287.50;-50.0;
246;_participation_(1,728,375,000,000|1,519|1,609.5|1,705.3333|1,522.8333|1,755|-5.6229|-10.9265|-0.2517|-13.4473|12.2937|19.3193|-0.0003|-0.0005|-0.0001|-0.0004|0.0002);Buy to Open;1;50.0;$5,746.00;10/8/24, 4:15 AM;;$20,562.50;0.0;
247;_participation_;Sell to Close;-1;-50.0;$5,751.75;10/8/24, 4:20 AM;$237.50;$20,737.50;-50.0;
248;_participation_(1,728,375,300,000|1,411|1,465|1,543.3333|1,512.5|1,720.5|-3.686|-8.5745|-6.7107|-17.989|2.1582|-12.1563|0.0028|0.0012|0.0005|0.0003|0.0006);Buy to Open;1;50.0;$5,747.00;10/8/24, 4:20 AM;;$20,800.00;0.0;
249;_participation_;Sell to Close;-1;-50.0;$5,752.25;10/8/24, 4:25 AM;$275.00;$21,062.50;-50.0;
250;_participation_(1,728,375,600,000|1,155|1,283|1,361.6667|1,481.1667|1,661.25|-9.9766|-15.1775|-22.0209|-30.474|11.6342|-13.2042|-0.0028|0.0003|0.0001|0.0001|0.0005);Buy to Open;1;50.0;$5,746.75;10/8/24, 4:25 AM;;$21,075.00;0.0;
251;_participation_;Sell to Close;-1;-50.0;$5,749.75;10/8/24, 4:30 AM;$137.50;$21,112.50;-50.0;
252;_participation_(1,728,375,900,000|1,097|1,126|1,221|1,463.1667|1,568.9167|-2.5755|-10.1556|-25.0256|-30.0791|10.1503|-106.1184|-0.0011|-0.002|-0.0001|-0.0001|0.0002);Buy to Open;1;50.0;$5,747.00;10/8/24, 4:30 AM;;$21,212.50;0.0;
253;_participation_;Sell to Close;-1;-50.0;$5,749.50;10/8/24, 4:35 AM;$200.00;$21,175.00;-50.0;
254;_participation_(1,728,376,200,000|1,422|1,259.5|1,224.6667|1,384|1,517.75|12.9019|16.1132|2.7457|-6.3087|19.2479|-23.5123|0.0014|0.0003|-0.0007|0|0.0002);Buy to Open;1;50.0;$5,745.50;10/8/24, 4:35 AM;;$21,412.50;0.0;
255;_participation_;Sell to Close;-1;-50.0;$5,751.25;10/8/24, 4:40 AM;$137.50;$21,462.50;-50.0;
256;_participation_(1,728,376,500,000|763|1,092.5|1,094|1,227.8333|1,440.9167|-30.1602|-30.2559|-37.858|-47.0476|3.3405|25.4194|0.0016|0.0015|0.0006|0.0003|0.0001);Buy to Open;1;50.0;$5,748.50;10/8/24, 4:40 AM;;$21,550.00;0.0;
257;_participation_;Sell to Close;-1;-50.0;$5,751.25;10/8/24, 4:45 AM;$100.00;$21,525.00;-50.0;
258;_participation_(1,728,376,800,000|809|786|998|1,109.5|1,316.1667|2.9262|-18.9379|-27.0843|-38.5336|6.1081|29.623|0|0.0008|0.0011|0.0004|-0.0001);Buy to Open;1;50.0;$5,749.25;10/8/24, 4:45 AM;;$21,650.00;0.0;
259;_participation_;Sell to Close;-1;-50.0;$5,753.25;10/8/24, 4:50 AM;$162.50;$21,675.00;-50.0;
260;_participation_(1,728,377,100,000|1,083|946|885|1,054.8333|1,283.6667|14.482|22.3729|2.6702|-15.6323|-18.3646|14.5244|0.0014|0.0008|0.001|0|0.0002);Buy to Open;1;50.0;$5,750.00;10/8/24, 4:50 AM;;$21,812.50;0.0;
261;_participation_;Sell to Close;-1;-50.0;$5,753.25;10/8/24, 4:55 AM;$175.00;$21,825.00;-50.0;
