Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/20/24, 10:00 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
972;_participation_(1,728,401,100,000|5,143|8,960|8,754.6667|8,447.6667|11,936.6667|-42.6004|-41.2542|-39.1193|-56.9143|-15.3642|-27.8558|0.0006|0.0002|0.0001|0|0.0001);Buy to Open;1;50.0;$5,784.25;10/8/24, 11:30 AM;;$81,212.50;0.0;
973;_participation_;Sell to Close;-1;-50.0;$5,790.00;10/8/24, 11:35 AM;$175.00;$81,312.50;-50.0;
974;_participation_(1,728,401,400,000|8,565|6,854|8,828.3333|8,497|11,832.5|24.9635|-2.9828|0.8003|-27.6146|11.5748|-64.9092|-0.0001|0.0001|0.0001|-0|0);Buy to Open;1;50.0;$5,786.50;10/8/24, 11:35 AM;;$81,387.50;0.0;
975;_participation_;Sell to Close;-1;-50.0;$5,788.75;10/8/24, 11:40 AM;$125.00;$81,387.50;-50.0;
976;_participation_(1,728,401,700,000|4,400|6,482.5|6,036|8,303.8333|11,456.8333|-32.125|-27.104|-47.0124|-61.595|2.4779|-0.7261|0.0002|0|0.0002|0|0.0001);Buy to Open;1;50.0;$5,786.25;10/8/24, 11:40 AM;;$81,512.50;0.0;
977;_participation_;Sell to Close;-1;-50.0;$5,789.75;10/8/24, 11:45 AM;$100.00;$81,562.50;-50.0;
978;_participation_(1,728,402,000,000|4,901|4,650.5|5,955.3333|7,355|9,528.1667|5.3865|-17.704|-33.3651|-48.563|0.8101|17.6554|0.0002|0.0002|0|0.0001|0);Buy to Open;1;50.0;$5,787.75;10/8/24, 11:45 AM;;$81,612.50;0.0;
979;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/8/24, 11:50 AM;$162.50;$81,550.00;-50.0;
980;_participation_(1,728,402,300,000|6,410|5,655.5|5,237|7,032.6667|8,291.0833|13.341|22.3983|-8.8539|-22.688|3.5661|7.7607|0|0.0001|0.0001|0.0001|-0);Buy to Open;1;50.0;$5,787.75;10/8/24, 11:50 AM;;$81,775.00;0.0;
981;_participation_;Sell to Close;-1;-50.0;$5,792.25;10/8/24, 11:55 AM;$187.50;$81,762.50;-50.0;
982;_participation_(1,728,402,600,000|5,847|6,128.5|5,719.3333|5,877.6667|7,529.5|-4.5933|2.2322|-0.5217|-22.3454|-29.5247|14.2415|0.0006|0.0003|0.0002|0.0002|0.0001);Buy to Open;1;50.0;$5,788.50;10/8/24, 11:55 AM;;$81,962.50;0.0;
983;_participation_;Sell to Close;-1;-50.0;$5,793.00;10/8/24, 12:00 PM;$200.00;$82,225.00;-50.0;
984;_participation_(1,728,402,900,000|8,601|7,224|6,952.6667|6,454|7,450.8333|19.0615|23.7079|33.2662|15.4368|12.6004|40.2169|0|0.0003|0.0002|0.0001|0.0001);Buy to Open;1;50.0;$5,789.00;10/8/24, 12:00 PM;;$82,162.50;0.0;
985;_participation_;Sell to Close;-1;-50.0;$5,793.00;10/8/24, 12:05 PM;$362.50;$82,487.50;-50.0;
986;_participation_(1,728,403,200,000|12,354|10,477.5|8,934|7,085.5|7,791.25|17.9098|38.2807|74.3561|58.5625|21.931|-34.2401|-0.0004|-0.0002|-0|0|-0);Buy to Open;1;50.0;$5,785.75;10/8/24, 12:05 PM;;$82,525.00;0.0;
987;_participation_;Sell to Close;-1;-50.0;$5,789.25;10/8/24, 12:10 PM;$287.50;$82,650.00;-50.0;
988;_participation_(1,728,403,500,000|10,652|11,503|10,535.6667|8,127.5|8,215.6667|-7.3981|1.1042|31.0612|29.6547|-14.6522|48.4554|-0.0001|-0.0003|-0.0002|-0|-0);Buy to Open;1;50.0;$5,783.50;10/8/24, 12:10 PM;;$82,812.50;0.0;
989;_participation_;Sell to Close;-1;-50.0;$5,789.25;10/8/24, 12:15 PM;$137.50;$82,887.50;-50.0;
990;_participation_(1,728,403,800,000|5,539|8,095.5|9,515|8,233.8333|7,794.4167|-31.5793|-41.7867|-32.7288|-28.9363|-13.6535|3.7278|0|-0.0001|-0.0002|-0|0);Buy to Open;1;50.0;$5,786.50;10/8/24, 12:15 PM;;$82,950.00;0.0;
991;_participation_;Sell to Close;-1;-50.0;$5,788.00;10/8/24, 12:20 PM;$162.50;$83,025.00;-50.0;
992;_participation_(1,728,404,100,000|3,509|4,524|6,566.6667|7,750.3333|7,391.5|-22.4359|-46.5635|-54.7245|-52.5266|-20.1195|-8.3865|0.0003|0.0001|0|-0|0);Buy to Open;1;50.0;$5,784.75;10/8/24, 12:20 PM;;$83,112.50;0.0;
993;_participation_;Sell to Close;-1;-50.0;$5,788.50;10/8/24, 12:25 PM;$112.50;$83,037.50;-50.0;
994;_participation_(1,728,404,400,000|3,532|3,520.5|4,193.3333|7,364.5|6,621.0833|0.3267|-15.7711|-52.0402|-46.6553|-3.8264|11.14|-0.0004|-0|0|-0.0001|0);Buy to Open;1;50.0;$5,786.25;10/8/24, 12:25 PM;;$83,225.00;0.0;
995;_participation_;Sell to Close;-1;-50.0;$5,790.75;10/8/24, 12:30 PM;$225.00;$83,287.50;-50.0;
996;_participation_(1,728,404,700,000|5,571|4,551.5|4,204|6,859.5|6,656.75|22.3992|32.5167|-18.7842|-16.3105|9.8493|8.3026|0.0006|0.0002|0.0003|-0.0001|0);Buy to Open;1;50.0;$5,786.25;10/8/24, 12:30 PM;;$83,450.00;0.0;
997;_participation_;Sell to Close;-1;-50.0;$5,790.25;10/8/24, 12:35 PM;$87.50;$83,437.50;-50.0;
998;_participation_(1,728,405,000,000|2,601|4,086|3,901.3333|5,234|6,159.75|-36.3436|-33.3305|-50.3057|-57.7743|-5.8159|-14.618|-0.0002|0.0004|0.0001|0.0001|0);Buy to Open;1;50.0;$5,788.50;10/8/24, 12:35 PM;;$83,537.50;0.0;
999;_participation_;Sell to Close;-1;-50.0;$5,792.00;10/8/24, 12:40 PM;$125.00;$83,625.00;-50.0;
1000;_participation_(1,728,405,300,000|4,666|3,633.5|4,279.3333|4,236.3333|6,181.9167|28.4161|9.0357|10.1424|-24.5218|-6.6507|-7.2925|0.0002|0.0001|0.0003|0.0002|0);Buy to Open;1;50.0;$5,789.50;10/8/24, 12:40 PM;;$83,662.50;0.0;
1001;_participation_;Sell to Close;-1;-50.0;$5,791.75;10/8/24, 12:45 PM;$112.50;$83,912.50;-50.0;
1002;_participation_(1,728,405,600,000|2,592|3,629|3,286.3333|3,745.1667|5,989.5|-28.5754|-21.1279|-30.7908|-56.7243|-3.9402|-43.1612|-0.0001|0.0001|0|0.0002|0);Buy to Open;1;50.0;$5,789.50;10/8/24, 12:45 PM;;$83,775.00;0.0;
1003;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/8/24, 12:50 PM;$312.50;$83,925.00;-50.0;
1004;_participation_(1,728,405,900,000|8,264|5,428|5,174|4,537.6667|6,144|52.2476|59.7217|82.12|34.5052|19.7103|-33.8671|-0.0004|-0.0003|-0.0002|-0|-0);Buy to Open;1;50.0;$5,785.25;10/8/24, 12:50 PM;;$84,087.50;0.0;
1005;_participation_;Sell to Close;-1;-50.0;$5,789.00;10/8/24, 12:55 PM;$187.50;$84,112.50;-50.0;
1006;_participation_(1,728,406,200,000|5,517|6,890.5|5,457.6667|4,868.5|6,116.5|-19.9332|1.0872|13.3203|-9.8014|9.476|17.0131|0.0003|-0.0001|-0.0001|0.0001|-0.0001);Buy to Open;1;50.0;$5,785.25;10/8/24, 12:55 PM;;$84,275.00;0.0;
1007;_participation_;Sell to Close;-1;-50.0;$5,789.00;10/8/24, 1:00 PM;$87.50;$84,500.00;-50.0;
1008;_participation_(1,728,406,500,000|3,722|4,619.5|5,834.3333|4,560.3333|5,709.9167|-19.4285|-36.2052|-18.3832|-34.8152|19.3863|21.5234|0|0.0002|-0.0001|-0.0001|-0.0001);Buy to Open;1;50.0;$5,787.25;10/8/24, 1:00 PM;;$84,362.50;0.0;
1009;_participation_;Sell to Close;-1;-50.0;$5,789.25;10/8/24, 1:05 PM;$275.00;$84,962.50;-50.0;
1010;_participation_(1,728,406,800,000|6,853|5,287.5|5,364|5,269|5,251.5|29.6076|27.7591|30.0626|30.496|-4.8771|37.4879|-0.0006|-0.0004|-0.0001|-0.0002|-0.0001);Buy to Open;1;50.0;$5,783.75;10/8/24, 1:05 PM;;$84,637.50;0.0;
1011;_participation_;Sell to Close;-1;-50.0;$5,785.00;10/8/24, 1:10 PM;$525.00;$84,800.00;-50.0;
1012;_participation_(1,728,407,100,000|21,895|14,374|10,823.3333|8,140.5|6,188.4167|52.3236|102.2944|168.9638|253.8062|-1.2723|33.9228|-0.0003|-0.0004|-0.0003|-0.0003|-0.0001);Buy to Open;1;50.0;$5,774.50;10/8/24, 1:10 PM;;$85,162.50;0.0;
1013;_participation_;Sell to Close;-1;-50.0;$5,782.25;10/8/24, 1:15 PM;$350.00;$85,337.50;-50.0;
1014;_participation_(1,728,407,400,000|14,626|18,260.5|14,458|10,146.1667|6,945.6667|-19.9036|1.162|44.153|110.5773|-3.1777|16.089|0.0003|-0.0001|-0.0002|-0.0001|-0.0001);Buy to Open;1;50.0;$5,775.25;10/8/24, 1:15 PM;;$85,512.50;0.0;
1015;_participation_;Sell to Close;-1;-50.0;$5,782.00;10/8/24, 1:20 PM;$275.00;$85,550.00;-50.0;
1016;_participation_(1,728,407,700,000|7,513|11,069.5|14,678|10,021|7,279.3333|-32.1288|-48.8146|-25.0274|3.21|2.2453|-1.9357|-0.0004|0.0001|-0.0001|-0.0001|-0.0001);Buy to Open;1;50.0;$5,776.50;10/8/24, 1:20 PM;;$85,787.50;0.0;
1017;_participation_;Sell to Close;-1;-50.0;$5,782.25;10/8/24, 1:25 PM;$187.50;$85,850.00;-50.0;
1018;_participation_(1,728,408,000,000|5,380|6,446.5|9,173|9,998.1667|7,433.3333|-16.5439|-41.3496|-46.1901|-27.6233|3.6542|-2.709|0.0005|-0|0.0001|-0.0001|-0.0001);Buy to Open;1;50.0;$5,778.50;10/8/24, 1:25 PM;;$85,975.00;0.0;
1019;_participation_;Sell to Close;-1;-50.0;$5,783.25;10/8/24, 1:30 PM;$125.00;$86,012.50;-50.0;
1020;_participation_(1,728,408,300,000|4,784|5,082|5,892.3333|10,175.1667|7,367.75|-5.8638|-18.8098|-52.9836|-35.0684|2.762|-1.6892|-0.0001|0.0002|-0|-0.0001|-0.0001);Buy to Open;1;50.0;$5,780.75;10/8/24, 1:30 PM;;$86,100.00;0.0;
1021;_participation_;Sell to Close;-1;-50.0;$5,782.75;10/8/24, 1:35 PM;$137.50;$86,150.00;-50.0;
1022;_participation_(1,728,408,600,000|3,897|4,340.5|4,687|9,682.5|7,475.75|-10.2177|-16.8551|-59.7521|-47.8715|-12.0938|-11.1193|0.0004|0.0001|0.0003|-0|-0.0001);Buy to Open;1;50.0;$5,780.00;10/8/24, 1:35 PM;;$86,237.50;0.0;
1023;_participation_;Sell to Close;-1;-50.0;$5,784.50;10/8/24, 1:40 PM;$175.00;$86,287.50;-50.0;
1024;_participation_(1,728,408,900,000|4,380|4,138.5|4,353.6667|6,763.3333|7,451.9167|5.8354|0.6049|-35.239|-41.2232|-34.9955|20.0494|-0.0002|0.0001|0|0.0001|-0.0001);Buy to Open;1;50.0;$5,781.00;10/8/24, 1:40 PM;;$86,412.50;0.0;
1025;_participation_;Sell to Close;-1;-50.0;$5,783.75;10/8/24, 1:45 PM;$112.50;$86,475.00;-50.0;
1026;_participation_(1,728,409,200,000|2,917|3,648.5|3,731.3333|4,811.8333|7,479|-20.0493|-21.8242|-39.3786|-60.9975|-2.1302|-21.0061|0.0006|0.0001|0.0002|0.0001|-0.0001);Buy to Open;1;50.0;$5,781.50;10/8/24, 1:45 PM;;$86,525.00;0.0;
1027;_participation_;Sell to Close;-1;-50.0;$5,783.75;10/8/24, 1:50 PM;$125.00;$86,512.50;-50.0;
1028;_participation_(1,728,409,500,000|3,556|3,236.5|3,617.6667|4,152.3333|7,086.6667|9.8718|-1.7046|-14.3614|-49.8213|0.5969|-32.4749|-0.0003|0.0001|0|0.0002|-0);Buy to Open;1;50.0;$5,781.25;10/8/24, 1:50 PM;;$86,650.00;0.0;
1029;_participation_;Sell to Close;-1;-50.0;$5,785.00;10/8/24, 1:55 PM;$162.50;$86,562.50;-50.0;
1030;_participation_(1,728,409,800,000|4,632|4,094|3,701.6667|4,027.6667|7,012.9167|13.1412|25.1328|15.0046|-33.9504|10.1029|18.1474|0.0003|0.0001|0.0002|0.0001|-0.0001);Buy to Open;1;50.0;$5,781.75;10/8/24, 1:55 PM;;$86,812.50;0.0;
1031;_participation_;Sell to Close;-1;-50.0;$5,787.00;10/8/24, 2:00 PM;$187.50;$86,750.00;-50.0;
1032;_participation_(1,728,410,100,000|5,433|5,032.5|4,540.3333|4,135.8333|7,155.5|7.9583|19.6608|31.3641|-24.0724|15.2712|43.3522|0.0005|0.0004|0.0002|0.0002|-0);Buy to Open;1;50.0;$5,783.25;10/8/24, 2:00 PM;;$87,000.00;0.0;
1033;_participation_;Sell to Close;-1;-50.0;$5,788.75;10/8/24, 2:05 PM;$125.00;$87,087.50;-50.0;
1034;_participation_(1,728,410,400,000|6,546|5,989.5|5,537|4,577.3333|7,129.9167|9.2913|18.2229|43.009|-8.1897|12.8464|-8.8582|0.0002|0.0004|0.0003|0.0002|0);Buy to Open;1;50.0;$5,786.25;10/8/24, 2:05 PM;;$87,125.00;0.0;
1035;_participation_;Sell to Close;-1;-50.0;$5,788.75;10/8/24, 2:10 PM;$100.00;$87,137.50;-50.0;
1036;_participation_(1,728,410,700,000|3,871|5,208.5|5,283.3333|4,492.5|5,627.9167|-25.6792|-26.7319|-13.8342|-31.2179|-11.6842|-14.4144|-0.0003|0|0.0002|0.0002|0.0001);Buy to Open;1;50.0;$5,786.75;10/8/24, 2:10 PM;;$87,225.00;0.0;
1037;_participation_;Sell to Close;-1;-50.0;$5,789.25;10/8/24, 2:15 PM;$125.00;$87,262.50;-50.0;
1038;_participation_(1,728,411,000,000|3,506|3,688.5|4,641|4,590.6667|4,701.25|-4.9478|-24.4559|-23.6277|-25.4241|-9.1161|-33.8841|0.0004|0|0.0001|0.0002|0.0001);Buy to Open;1;50.0;$5,786.75;10/8/24, 2:15 PM;;$87,350.00;0.0;
1039;_participation_;Sell to Close;-1;-50.0;$5,789.50;10/8/24, 2:20 PM;$87.50;$87,412.50;-50.0;
1040;_participation_(1,728,411,300,000|3,309|3,407.5|3,562|4,549.5|4,350.9167|-2.8907|-7.1028|-27.2667|-23.9471|6.4459|-11.6716|0|0.0002|0|0.0002|0.0002);Buy to Open;1;50.0;$5,787.75;10/8/24, 2:20 PM;;$87,437.50;0.0;
1041;_participation_;Sell to Close;-1;-50.0;$5,789.50;10/8/24, 2:25 PM;$150.00;$87,462.50;-50.0;
1042;_participation_(1,728,411,600,000|4,317|3,813|3,710.6667|4,497|4,262.3333|13.2179|16.3403|-4.0027|1.2826|10.0129|24.4846|-0.0001|-0|0.0001|0.0002|0.0001);Buy to Open;1;50.0;$5,786.50;10/8/24, 2:25 PM;;$87,587.50;0.0;
1043;_participation_;Sell to Close;-1;-50.0;$5,789.25;10/8/24, 2:30 PM;$75.00;$87,587.50;-50.0;
1044;_participation_(1,728,411,900,000|3,215|3,766|3,613.6667|4,127.3333|4,131.5833|-14.6309|-11.0322|-22.1047|-22.1848|-3.1349|13.8255|0.0002|0.0001|0|0.0001|0.0002);Buy to Open;1;50.0;$5,787.75;10/8/24, 2:30 PM;;$87,662.50;0.0;
1045;_participation_;Sell to Close;-1;-50.0;$5,789.50;10/8/24, 2:35 PM;$137.50;$87,387.50;-50.0;
1046;_participation_(1,728,412,200,000|4,275|3,745|3,935.6667|3,748.8333|4,163.0833|14.1522|8.622|14.0355|2.6883|1.7357|-40.6241|0.0001|0.0001|0.0001|0|0.0001);Buy to Open;1;50.0;$5,786.75;10/8/24, 2:35 PM;;$87,800.00;0.0;
1047;_participation_;Sell to Close;-1;-50.0;$5,797.50;10/8/24, 2:40 PM;$412.50;$88,025.00;-50.0;
1048;_participation_(1,728,412,500,000|14,784|9,529.5|7,424.6667|5,567.6667|5,030.0833|55.1393|99.1201|165.5331|193.9116|39.9625|-8.0231|0.0004|0.0003|0.0003|0.0002|0.0002);Buy to Open;1;50.0;$5,789.25;10/8/24, 2:40 PM;;$88,212.50;0.0;
1049;_participation_;Sell to Close;-1;-50.0;$5,795.50;10/8/24, 2:45 PM;$162.50;$88,287.50;-50.0;
1050;_participation_(1,728,412,800,000|5,612|10,198|8,223.6667|5,918.6667|5,254.6667|-44.9696|-31.7579|-5.1813|6.8003|19.727|-22.3839|-0.0004|0.0002|0.0002|0.0001|0.0002);Buy to Open;1;50.0;$5,792.25;10/8/24, 2:45 PM;;$88,375.00;0.0;
1051;_participation_;Sell to Close;-1;-50.0;$5,794.25;10/8/24, 2:50 PM;$112.50;$88,312.50;-50.0;
1052;_participation_(1,728,413,100,000|4,960|5,286|8,452|6,193.8333|5,371.6667|-6.1672|-41.3157|-19.9204|-7.6637|22.8995|2.4299|0.0002|-0.0001|0.0002|0.0001|0.0002);Buy to Open;1;50.0;$5,792.00;10/8/24, 2:50 PM;;$88,487.50;0.0;
1053;_participation_;Sell to Close;-1;-50.0;$5,797.50;10/8/24, 2:55 PM;$175.00;$88,537.50;-50.0;
1054;_participation_(1,728,413,400,000|5,995|5,477.5|5,522.3333|6,473.5|5,485.25|9.4477|8.5592|-7.3917|9.2931|-24.9652|18.5584|0.0003|0.0002|0|0.0002|0.0002);Buy to Open;1;50.0;$5,794.00;10/8/24, 2:55 PM;;$88,662.50;0.0;
1055;_participation_;Sell to Close;-1;-50.0;$5,798.25;10/8/24, 3:00 PM;$150.00;$88,837.50;-50.0;
1056;_participation_(1,728,413,700,000|6,429|6,212|5,794.6667|7,009.1667|5,568.25|3.4932|10.9468|-8.2773|15.4582|-58.3619|24.2381|0.0002|0.0002|0.0002|0.0002|0.0001);Buy to Open;1;50.0;$5,795.25;10/8/24, 3:00 PM;;$88,812.50;0.0;
1057;_participation_;Sell to Close;-1;-50.0;$5,796.75;10/8/24, 3:05 PM;$187.50;$88,937.50;-50.0;
1058;_participation_(1,728,414,000,000|10,193|8,311|7,539|7,995.5|5,872.1667|22.6447|35.2036|27.4842|73.5816|10.5935|-33.5167|-0.0002|-0|0|0.0001|0.0001);Buy to Open;1;50.0;$5,793.00;10/8/24, 3:05 PM;;$89,000.00;0.0;
1059;_participation_;Sell to Close;-1;-50.0;$5,796.00;10/8/24, 3:10 PM;$150.00;$89,062.50;-50.0;
1060;_participation_(1,728,414,300,000|4,139|7,166|6,920.3333|6,221.3333|5,894.5|-42.2411|-40.1907|-33.4709|-29.782|1.2135|-6.6257|-0.0001|-0.0002|-0.0001|-0|0.0001);Buy to Open;1;50.0;$5,793.00;10/8/24, 3:10 PM;;$89,150.00;0.0;
1061;_participation_;Sell to Close;-1;-50.0;$5,795.75;10/8/24, 3:15 PM;$87.50;$89,037.50;-50.0;
1062;_participation_(1,728,414,600,000|4,598|4,368.5|6,310|6,052.3333|5,985.5|5.2535|-27.1315|-24.0293|-23.181|18.2204|-24.2852|0.0001|0|-0.0001|0|0.0001);Buy to Open;1;50.0;$5,794.00;10/8/24, 3:15 PM;;$89,237.50;0.0;
1063;_participation_;Sell to Close;-1;-50.0;$5,798.50;10/8/24, 3:20 PM;$225.00;$89,275.00;-50.0;
1064;_participation_(1,728,414,900,000|8,237|6,417.5|5,658|6,598.5|6,396.1667|28.3522|45.5815|24.8314|28.7803|1.303|27.2057|0.0004|0.0003|0.0002|0.0001|0.0001);Buy to Open;1;50.0;$5,794.00;10/8/24, 3:20 PM;;$89,462.50;0.0;
1065;_participation_;Sell to Close;-1;-50.0;$5,798.50;10/8/24, 3:25 PM;$162.50;$89,500.00;-50.0;
1066;_participation_(1,728,415,200,000|7,773|8,005|6,869.3333|6,894.8333|6,684.1667|-2.8982|13.1551|12.7366|16.2897|16.7127|23.2931|-0|0.0002|0.0002|0.0001|0.0001);Buy to Open;1;50.0;$5,795.25;10/8/24, 3:25 PM;;$89,625.00;0.0;
1067;_participation_;Sell to Close;-1;-50.0;$5,799.50;10/8/24, 3:30 PM;$137.50;$89,500.00;-50.0;
1068;_participation_(1,728,415,500,000|7,004|7,388.5|7,671.3333|6,990.6667|6,999.9167|-5.204|-8.6991|0.1907|0.0583|9.1485|19.0618|0|-0|0.0001|0|0.0001);Buy to Open;1;50.0;$5,796.75;10/8/24, 3:30 PM;;$89,762.50;0.0;
1069;_participation_;Sell to Close;-1;-50.0;$5,804.25;10/8/24, 3:35 PM;$387.50;$89,712.50;-50.0;
1070;_participation_(1,728,415,800,000|14,599|10,801.5|9,792|7,725|7,860.25|35.1572|49.0911|88.9838|85.732|25.4279|24.8601|0.0003|0.0002|0.0001|0.0002|0.0001);Buy to Open;1;50.0;$5,796.50;10/8/24, 3:35 PM;;$90,150.00;0.0;
1071;_participation_;Sell to Close;-1;-50.0;$5,806.25;10/8/24, 3:40 PM;$237.50;$90,300.00;-50.0;
1072;_participation_(1,728,416,100,000|8,968|11,783.5|10,190.3333|8,529.8333|7,375.5833|-23.8936|-11.995|5.1369|21.5904|-7.4393|17.3466|0.0004|0.0003|0.0002|0.0002|0.0001);Buy to Open;1;50.0;$5,801.50;10/8/24, 3:40 PM;;$90,387.50;0.0;
1073;_participation_;Sell to Close;-1;-50.0;$5,805.50;10/8/24, 3:45 PM;$162.50;$90,500.00;-50.0;
1074;_participation_(1,728,416,400,000|8,988|8,978|10,851.6667|9,261.5|7,656.9167|0.1114|-17.174|-2.9531|17.3841|-6.5784|2.2165|-0.0002|0.0001|0.0002|0.0002|0.0001);Buy to Open;1;50.0;$5,802.25;10/8/24, 3:45 PM;;$90,550.00;0.0;
1075;_participation_;Sell to Close;-1;-50.0;$5,804.50;10/8/24, 3:50 PM;$150.00;$90,562.50;-50.0;
1076;_participation_(1,728,416,700,000|10,512|9,750|9,489.3333|9,640.6667|8,119.5833|7.8154|10.777|9.0381|29.4648|3.2273|-22.229|0|-0.0001|0|0.0001|0.0001);Buy to Open;1;50.0;$5,801.50;10/8/24, 3:50 PM;;$90,700.00;0.0;
1077;_participation_;Sell to Close;-1;-50.0;$5,806.75;10/8/24, 3:55 PM;$225.00;$91,000.00;-50.0;
1078;_participation_(1,728,417,000,000|22,295|16,403.5|13,931.6667|12,061|9,477.9167|35.9161|60.0311|84.852|135.231|-5.6979|52.4122|0|0|-0|0.0001|0.0001);Buy to Open;1;50.0;$5,802.25;10/8/24, 3:55 PM;;$90,925.00;0.0;
1079;_participation_;Sell to Close;-1;-50.0;$5,805.75;10/8/24, 4:00 PM;$362.50;$91,375.00;-50.0;
1080;_participation_(1,728,417,300,000|73,560|47,927.5|35,455.6667|23,153.6667|15,072.1667|53.4818|107.4704|217.7035|388.0519|97.3752|61.8944|-0|-0|-0|0|0);Buy to Open;1;50.0;$5,798.50;10/8/24, 4:00 PM;;$91,287.50;0.0;
1081;_participation_;Sell to Close;-1;-50.0;$5,801.00;10/8/24, 4:05 PM;$237.50;$91,362.50;-50.0;
1082;_participation_(1,728,417,600,000|31,281|52,420.5|42,378.6667|25,934|16,829.5|-40.3268|-26.1869|20.6177|85.87|8.0871|37.8077|-0.0001|-0.0001|-0.0001|-0|0);Buy to Open;1;50.0;$5,796.25;10/8/24, 4:05 PM;;$91,525.00;0.0;
1083;_participation_;Sell to Close;-1;-50.0;$5,800.25;10/8/24, 4:10 PM;$187.50;$91,537.50;-50.0;
1084;_participation_(1,728,417,900,000|5,636|18,458.5|36,825.6667|25,378.6667|16,954.25|-69.4666|-84.6955|-77.7924|-66.7576|-3.987|0.9342|0.0005|-0|-0|-0|0);Buy to Open;1;50.0;$5,796.50;10/8/24, 4:10 PM;;$91,712.50;0.0;
1085;_participation_;Sell to Close;-1;-50.0;$5,800.50;10/8/24, 4:15 PM;$75.00;$91,800.00;-50.0;
1086;_participation_(1,728,418,200,000|3,393|4,514.5|13,436.6667|24,446.1667|16,853.8333|-24.8422|-74.7482|-86.1205|-79.8681|-0.8793|-2.5328|0.0001|0.0004|-0|-0|0);Buy to Open;1;50.0;$5,799.00;10/8/24, 4:15 PM;;$91,787.50;0.0;
1087;_participation_;Sell to Close;-1;-50.0;$5,800.50;10/8/24, 4:20 PM;$112.50;$91,900.00;-50.0;
1088;_participation_(1,728,418,500,000|2,557|2,975|3,862|23,120.3333|16,380.5|-14.0504|-33.7908|-88.9405|-84.39|-2.0248|0.2966|-0.0005|-0.0001|0.0002|-0|0);Buy to Open;1;50.0;$5,798.25;10/8/24, 4:20 PM;;$91,900.00;0.0;
1089;_participation_;Sell to Close;-1;-50.0;$5,799.00;10/8/24, 4:25 PM;$50.00;$91,862.50;-50.0;
1090;_participation_(1,728,418,800,000|1,148|1,852.5|2,366|19,595.8333|15,828.4167|-38.0297|-51.4793|-94.1416|-92.7472|-4.8794|-2.0428|-0.0004|-0.0005|-0.0002|-0.0001|0);Buy to Open;1;50.0;$5,798.00;10/8/24, 4:25 PM;;$91,950.00;0.0;
1091;_participation_;Sell to Close;-1;-50.0;$5,799.75;10/8/24, 4:30 PM;$75.00;$91,987.50;-50.0;
1092;_participation_(1,728,419,100,000|1,440|1,294|1,715|7,575.8333|15,364.75|11.2828|-16.035|-80.9922|-90.6279|5.5095|-7.0387|0.001|0.0004|-0|-0|0);Buy to Open;1;50.0;$5,798.25;10/8/24, 4:30 PM;;$92,025.00;0.0;
1093;_participation_;Sell to Close;-1;-50.0;$5,799.50;10/8/24, 4:35 PM;$50.00;$91,987.50;-50.0;
1094;_participation_(1,728,419,400,000|929|1,184.5|1,172.3333|2,517.1667|14,225.5833|-21.5703|-20.7563|-63.0934|-93.4695|-9.5889|-10.5754|-0.0008|0.0003|0.0001|0.0001|-0);Buy to Open;1;50.0;$5,798.50;10/8/24, 4:35 PM;;$92,075.00;0.0;
1095;_participation_;Sell to Close;-1;-50.0;$5,800.75;10/8/24, 4:40 PM;$100.00;$92,075.00;-50.0;
1096;_participation_(1,728,419,700,000|1,208|1,068.5|1,192.3333|1,779.1667|13,578.9167|13.0557|1.314|-32.103|-91.1039|-1.9592|-20.4208|0.001|0.0002|0.0006|0.0001|-0);Buy to Open;1;50.0;$5,798.75;10/8/24, 4:40 PM;;$92,175.00;0.0;
1097;_participation_;Sell to Close;-1;-50.0;$5,801.00;10/8/24, 4:45 PM;$50.00;$92,200.00;-50.0;
1098;_participation_(1,728,420,000,000|848|1,028|995|1,355|12,900.5833|-17.5097|-14.7739|-37.417|-93.4267|-39.0718|-21.0965|0.0006|0.0009|0.0003|0.0001|-0);Buy to Open;1;50.0;$5,800.00;10/8/24, 4:45 PM;;$92,225.00;0.0;
1099;_participation_;Sell to Close;-1;-50.0;$5,801.50;10/8/24, 4:50 PM;$112.50;$92,300.00;-50.0;
1100;_participation_(1,728,420,300,000|1,935|1,391.5|1,330.3333|1,251.3333|12,185.8333|39.0586|45.4523|54.6351|-84.1209|14.6772|-21.2554|-0.0001|0.0001|0.0004|0.0002|-0);Buy to Open;1;50.0;$5,799.25;10/8/24, 4:50 PM;;$92,337.50;0.0;
1101;_participation_;Sell to Close;-1;-50.0;$5,800.50;10/8/24, 4:55 PM;$50.00;$92,450.00;-50.0;
1102;_participation_(1,728,420,600,000|1,733|1,834|1,505.3333|1,348.8333|10,472.3333|-5.5071|15.124|28.4814|-83.4516|41.6638|46.7375|-0.0003|-0.0002|-0.0001|0.0002|-0);Buy to Open;1;50.0;$5,799.50;10/8/24, 4:55 PM;;$92,387.50;0.0;
1103;_participation_;Sell to Close;-1;-50.0;$5,799.75;10/8/24, 6:00 PM;$112.50;$92,512.50;-50.0;
